deltaTime,deltaPress,Sum_1,Sum_2,Sn
991.61,3618.20532,988.47,-29.27881,7.44337282748,6.89615829314,14.3395311206
993.27,3618.17139,990.13,-29.3125,7.44434396659,6.89783624764,14.3421802142
994.93,3618.1377,991.78,-29.3462,7.44530832176,6.8995013085,14.3448096303
996.58,3618.104,993.44,-29.37989,7.44627758397,6.90117366762,14.3474512516
998.24,3618.07031,995.09,-29.41358,7.44724007714,6.90283318533,14.3500732625
999.89,3618.03662,996.75,-29.44703,7.44820746968,6.90449998626,14.3527074559
1001.55,3618.00317,998.41,-29.48072,7.44917392728,6.90616401359,14.3553379409
1003.21,3617.96948,1000.06,-29.51416,7.45013363811,6.90781527718,14.3579489153
1004.86,3617.93604,1001.72,-29.54761,7.45109823684,6.90947380148,14.3605720383
1006.52,3617.90259,1003.37,-29.58106,7.45205610355,6.91111961326,14.3631757168
1008.17,3617.86914,1005.03,-29.61451,7.45301885054,6.91277267079,14.3657915213
1009.83,3617.83569,1006.69,-29.64795,7.45398067154,6.91442300024,14.3684036718
1011.49,3617.80225,1008.34,-29.6814,7.45493578255,6.91606069335,14.3709964759
1013.14,3617.7688,1010.0,-29.7146,7.45589576245,6.91770560984,14.3736013723
1014.8,3617.7356,1011.65,-29.74805,7.45684904697,6.91933794023,14.3761869872
1016.45,3617.70215,1013.31,-29.78125,7.45780719281,6.92097747915,14.378784672
1018.11,3617.66895,1014.97,-29.81446,7.45876442149,6.92261433439,14.3813787559
1019.77,3617.63574,1016.62,-29.84766,7.45971497657,6.92423867824,14.3839536548
1021.42,3617.60254,1018.28,-29.88086,7.46067038167,6.92587020841,14.3865405901
1023.08,3617.56934,1019.93,-29.91407,7.46161912761,6.92748927647,14.3891084041
1024.73,3617.53613,1021.59,-29.94727,7.46257271608,6.9291155161,14.3916882322
1026.39,3617.50293,1023.25,-29.98023,7.46352539608,6.93073911537,14.3942645115
1028.05,3617.46997,1024.9,-30.01343,7.46447143848,6.93235032584,14.3968217643
1029.7,3617.43677,1026.56,-30.04639,7.46542231219,6.9339686858,14.399390998
1031.36,3617.40381,1028.21,-30.07935,7.46636656257,6.93557470531,14.4019412679
1033.01,3617.37085,1029.87,-30.11231,7.46731563681,6.93718785967,14.4045034965
1034.67,3617.33789,1031.53,-30.14527,7.46826381116,6.93879841595,14.4070622271
1036.33,3617.30493,1033.18,-30.17823,7.46920538353,6.9403967037,14.4096020872
1037.98,3617.27197,1034.84,-30.21119,7.47015176861,6.94200210438,14.412153873
1039.64,3617.23901,1036.49,-30.2439,7.47109156584,6.94359528398,14.4146868498
1041.29,3617.2063,1038.15,-30.27686,7.47203616839,6.94519556196,14.4172317303
1042.95,3617.17334,1039.81,-30.30958,7.47297987951,6.94679328314,14.4197731626
1044.61,3617.14062,1041.46,-30.34253,7.47391702389,6.94837885382,14.4222958777
1046.26,3617.10767,1043.12,-30.37525,7.47485896252,6.94997150112,14.4248304636
1047.92,3617.07495,1044.77,-30.40796,7.47579434841,6.95155204448,14.4273463929
1049.57,3617.04224,1046.43,-30.44068,7.47673452121,6.95313965002,14.4298741712
1051.23,3617.00952,1048.09,-30.47339,7.47767381091,6.95472473906,14.43239855
1052.89,3616.97681,1049.74,-30.50611,7.47860656876,6.95629779344,14.4349043622
1054.54,3616.94409,1051.4,-30.53858,7.47954410253,6.95787788839,14.4374219909
1056.2,3616.91162,1053.05,-30.57129,7.48047511829,6.95944599439,14.4399211127
1057.85,3616.87891,1054.71,-30.60376,7.48141090269,6.96102112661,14.4424320293
1059.51,3616.84644,1056.37,-30.63648,7.48234581223,6.96259378169,14.4449395939
1061.17,3616.81372,1058.02,-30.66895,7.4832742244,6.96415451583,14.4474287402
1062.82,3616.78125,1059.68,-30.70142,7.48420739433,6.96572225474,14.4499296491
1064.48,3616.74878,1061.33,-30.73389,7.4851340806,6.96727811759,14.4524121982
1066.13,3616.71631,1062.99,-30.76636,7.48606551739,6.96884097096,14.4549064883
1067.79,3616.68384,1064.65,-30.79883,7.48699608741,6.97040138563,14.457397473
1069.45,3616.65137,1066.3,-30.8313,7.48792019422,6.97194999102,14.4598701852
1071.1,3616.6189,1067.96,-30.86377,7.48884904074,6.97350556564,14.4623546064
1072.76,3616.58643,1069.61,-30.896,7.4897714376,6.97504937503,14.4648208126
1074.41,3616.5542,1071.27,-30.92847,7.49069856698,6.97660013952,14.4672987065
1076.07,3616.52173,1072.93,-30.9607,7.49162483759,6.97814850285,14.4697733404
1077.73,3616.4895,1074.58,-30.99292,7.49254467879,6.97968516655,14.4722298453
1079.38,3616.45728,1076.24,-31.0254,7.49346924176,6.98122876418,14.4746980059
1081.04,3616.4248,1077.89,-31.05762,7.49438738875,6.98276070545,14.4771480942
1082.69,3616.39258,1079.55,-31.08985,7.49531025038,6.98429956662,14.479609817
1084.35,3616.36035,1081.21,-31.12208,7.49623226112,6.98583606334,14.4820683245
1086.01,3616.32812,1082.86,-31.1543,7.49714787591,6.9873609681,14.484508844
1087.66,3616.2959,1084.52,-31.18653,7.49806819467,6.98889277178,14.4869609664
1089.32,3616.26367,1086.17,-31.21851,7.49898213076,6.990413026,14.4893951568
1090.97,3616.23169,1087.83,-31.25074,7.49990076374,6.99194016521,14.491840929
1092.63,3616.19946,1089.49,-31.28272,7.50081855362,6.99346497582,14.4942835294
1094.29,3616.16748,1091.14,-31.31495,7.50172998065,6.99497830024,14.4967082809
1095.94,3616.13525,1092.8,-31.34693,7.50264609399,6.99649848882,14.4991445828
1097.6,3616.10327,1094.45,-31.37916,7.50355585764,6.99800723296,14.5015630906
1099.25,3616.07104,1096.11,-31.41114,7.50447030055,6.99952282744,14.503993128
1100.91,3616.03906,1097.77,-31.44312,7.50538390803,7.00103612836,14.5064200364
1102.57,3616.00708,1099.42,-31.4751,7.50629118545,7.002538047,14.5088292324
1104.22,3615.9751,1101.08,-31.50708,7.50720313162,7.0040467953,14.5112499269
1105.88,3615.94312,1102.73,-31.53907,7.50810876074,7.00554420234,14.5136529631
1107.53,3615.91113,1104.39,-31.57105,7.50901905164,7.00704842532,14.516067477
1109.19,3615.87915,1106.05,-31.60303,7.50992851467,7.00855038902,14.5184789037
1110.85,3615.84717,1107.7,-31.63477,7.51083168008,7.01004107252,14.5208727526
1112.5,3615.81543,1109.36,-31.66675,7.51173949682,7.01153855145,14.5232780483
1114.16,3615.78345,1111.01,-31.69874,7.51264102883,7.0130247905,14.5256658193
1115.81,3615.75146,1112.67,-31.73047,7.51354720525,7.01451781136,14.5280650166
1117.47,3615.71973,1114.33,-31.76246,7.51445256126,7.01600860642,14.5304611677
1119.13,3615.68774,1115.98,-31.79419,7.51535165177,7.01748822163,14.5328398734
1120.78,3615.65601,1117.64,-31.82593,7.51625537632,7.01897459828,14.5352299746
1122.44,3615.62427,1119.29,-31.85767,7.51715284812,7.0204498347,14.5376026828
1124.09,3615.59253,1120.95,-31.88965,7.51805494708,7.02193181904,14.5399867661
1125.75,3615.56055,1122.61,-31.92139,7.51895623299,7.02341161036,14.5423678434
1127.41,3615.52881,1124.26,-31.95313,7.5198512852,7.02488032043,14.5447316056
1129.06,3615.49707,1125.92,-31.98487,7.52075095428,7.02635575822,14.5471067125
1130.72,3615.46533,1127.57,-32.01661,7.52164440228,7.02782015371,14.549464556
1132.37,3615.43359,1129.23,-32.0481,7.52254246032,7.02929126351,14.5518337238
1134.03,3615.4021,1130.89,-32.07984,7.52343971257,7.03076021232,14.5541999249
1135.69,3615.37036,1132.54,-32.11158,7.5243307626,7.03221817682,14.5565489394
1137.34,3615.33862,1134.2,-32.14332,7.52522641245,7.03368283558,14.558909248
1139.0,3615.30688,1135.85,-32.17481,7.52611587257,7.03513654831,14.5612524209
1140.65,3615.27539,1137.51,-32.20655,7.52700992572,7.036596942,14.5636068677
1142.31,3615.24365,1139.17,-32.23804,7.52790318025,7.03805520604,14.5659583863
1143.97,3615.21216,1140.82,-32.26978,7.52879026373,7.03950258106,14.5682928448
1145.62,3615.18042,1142.48,-32.30127,7.5296819301,7.04095661714,14.5706385472
1147.28,3615.14893,1144.13,-32.33277,7.53056743777,7.04239980185,14.5729672396
1148.93,3615.11743,1145.79,-32.36426,7.5314575216,7.04384963441,14.575307156
1150.59,3615.08594,1147.45,-32.396,7.53234681389,7.045297368,14.5776441819
1152.25,3615.0542,1149.1,-32.42749,7.53322996597,7.04673430626,14.5799642722
1153.9,3615.02271,1150.76,-32.45899,7.53411768413,7.04817787264,14.5822955568
1155.56,3614.99121,1152.41,-32.49048,7.53499927434,7.04961068072,14.5846099551
1157.21,3614.95972,1154.07,-32.52198,7.53588542393,7.05105010381,14.5869355277
1158.87,3614.92822,1155.73,-32.55347,7.53677078896,7.05248745794,14.5892582469
1160.53,3614.89673,1157.38,-32.58472,7.53765004435,7.05391410888,14.5915641532
1162.18,3614.86548,1159.04,-32.61622,7.53853384911,7.05534735525,14.5938812044
1163.84,3614.83398,1160.69,-32.64771,7.53941155636,7.05676993485,14.5961814912
1165.49,3614.80249,1162.35,-32.6792,7.54029380635,7.05819909688,14.5984929032
1167.15,3614.771,1164.01,-32.71045,7.54117527866,7.05962621932,14.600801498
1168.81,3614.73975,1165.66,-32.74195,7.54205067158,7.06104272919,14.6030934008
1170.46,3614.70825,1167.32,-32.7732,7.5429305973,7.06246580207,14.6053963994
1172.12,3614.677,1168.97,-32.80469,7.54380445564,7.06387829818,14.6076827538
1173.77,3614.64551,1170.63,-32.83594,7.54468284019,7.06529734441,14.6099801846
1175.43,3614.61426,1172.29,-32.86744,7.54556045386,7.0667143798,14.6122748337
1177.09,3614.58276,1173.94,-32.89869,7.5464320181,7.06812089176,14.6145529099
1178.74,3614.55151,1175.6,-32.92994,7.54730809868,7.06953393454,14.6168420332
1180.4,3614.52026,1177.25,-32.96143,7.54817814173,7.07093648912,14.6191146309
1182.05,3614.48877,1178.91,-32.99268,7.54905269456,7.07234556175,14.6213982563
1183.71,3614.45752,1180.57,-33.02393,7.54992648322,7.07375265168,14.6236791349
1185.37,3614.42627,1182.22,-33.05518,7.55079425214,7.07514930586,14.625943558
1187.02,3614.39502,1183.88,-33.08643,7.55166652103,7.07655245896,14.62821898
1188.68,3614.36377,1185.53,-33.11768,7.55253278196,7.07794521096,14.6304779929
1190.33,3614.33252,1187.19,-33.14893,7.55340353636,7.0793444492,14.6327479856
1191.99,3614.30127,1188.85,-33.18018,7.55427353321,7.0807417323,14.6350152655
1193.65,3614.27002,1190.5,-33.21143,7.5551375397,7.08212866593,14.6372662056
1195.3,3614.23877,1192.16,-33.24268,7.55600602994,7.08352206681,14.6395280967
1196.96,3614.20752,1193.81,-33.27393,7.55686854148,7.08490515231,14.6417736938
1198.61,3614.17627,1195.47,-33.30518,7.55773553031,7.08629469248,14.6440302228
1200.27,3614.14502,1197.13,-33.33643,7.55860176812,7.08768230451,14.6462840726
1201.93,3614.11377,1198.78,-33.36744,7.55946204467,7.08905965195,14.6485216966
1203.58,3614.08276,1200.44,-33.39869,7.56032678885,7.09044343524,14.6507702241
1205.24,3614.05151,1202.09,-33.42994,7.56118558332,7.0918169875,14.6530025708
1206.89,3614.02026,1203.75,-33.46094,7.562048839,7.09319696311,14.6552458021
1208.55,3613.98926,1205.41,-33.49219,7.56291135012,7.09457503702,14.6574863871
1210.21,3613.95801,1207.06,-33.5232,7.5637679288,7.09594292989,14.6597108587
1211.86,3613.927,1208.72,-33.55445,7.56462895909,7.09731722743,14.6619461865
1213.52,3613.89575,1210.37,-33.58545,7.56548406839,7.09868137697,14.6641654454
1215.17,3613.86475,1212.03,-33.6167,7.56634362294,7.1000519188,14.6663955417
1216.83,3613.8335,1213.69,-33.64771,7.56720243928,7.10142058481,14.6686230241
1218.49,3613.80249,1215.34,-33.67896,7.56805535175,7.10277915202,14.6708345038
1220.14,3613.77124,1217.0,-33.70997,7.56891269992,7.10414409299,14.6730567929
1221.8,3613.74023,1218.65,-33.74097,7.56976415554,7.10549896766,14.6752631232
1223.45,3613.70923,1220.31,-33.77222,7.57062004055,7.10686020381,14.6774802444
1225.11,3613.67798,1221.97,-33.80323,7.57147519365,7.10821958951,14.6796947832
1226.77,3613.64697,1223.62,-33.83423,7.57232447115,7.10956895735,14.6818934285
1228.42,3613.61597,1225.28,-33.86524,7.57317816856,7.11092466829,14.6841028368
1230.08,3613.58496,1226.93,-33.89624,7.5740260016,7.11227039337,14.686296395
1231.73,3613.55396,1228.59,-33.92725,7.57487824827,7.11362244935,14.6885006976
1233.39,3613.52295,1230.25,-33.95826,7.57572976923,7.11497267975,14.690702449
1235.05,3613.49194,1231.9,-33.98951,7.57657544261,7.11631297197,14.6928884146
1236.7,3613.46069,1233.56,-34.02051,7.57742552022,7.11765957686,14.6950850971
1238.36,3613.42969,1235.21,-34.05152,7.57826976137,7.11899627509,14.6972660365
1240.01,3613.39868,1236.87,-34.08252,7.57911840051,7.1203392739,14.6994576744
1241.67,3613.36768,1238.53,-34.11329,7.57996632006,7.12168047149,14.7016467915
1243.33,3613.33691,1240.18,-34.14429,7.58080841979,7.12301180935,14.7038202291
1244.98,3613.30591,1241.84,-34.1753,7.58165490816,7.12434942972,14.7060043379
1246.64,3613.2749,1243.49,-34.2063,7.58249558773,7.12567722139,14.7081728091
1248.29,3613.2439,1245.15,-34.23731,7.58334064974,7.12701128357,14.7103519333
1249.95,3613.21289,1246.81,-34.26832,7.58418499822,7.12834356839,14.7125285666
1251.61,3613.18188,1248.46,-34.29932,7.58502355437,7.12966607076,14.7146896251
1253.26,3613.15088,1250.12,-34.33008,7.58586648369,7.13099482569,14.7168613094
1254.92,3613.12012,1251.77,-34.36109,7.58670363159,7.13231382871,14.7190174603
1256.57,3613.08911,1253.43,-34.39209,7.58754514651,7.1336390724,14.7211842189
1258.23,3613.05811,1255.09,-34.42286,7.58838595388,7.13496256214,14.723348516
1259.89,3613.02734,1256.74,-34.45386,7.58922099614,7.13627634551,14.7254973417
1261.54,3612.99634,1258.4,-34.48487,7.59006039621,7.13759635174,14.727656748
1263.2,3612.96533,1260.05,-34.51563,7.590894042,7.1389066817,14.7298007237
1264.85,3612.93457,1261.71,-34.54664,7.59173203948,7.14022322272,14.7319552622
1266.51,3612.90356,1263.37,-34.57764,7.59256933531,7.14153803273,14.734107368
1268.17,3612.87256,1265.02,-34.6084,7.59340089302,7.14284321131,14.7362441043
1269.82,3612.8418,1266.68,-34.63941,7.59423679327,7.14415458331,14.7383913766
1271.48,3612.81079,1268.33,-34.67017,7.59506696612,7.1454563535,14.7405233196
1273.13,3612.78003,1269.99,-34.70118,7.59590147544,7.14676430541,14.7426657808
1274.79,3612.74902,1271.65,-34.73194,7.59673528893,7.1480705488,14.7448058377
1276.45,3612.71826,1273.3,-34.76294,7.59756339105,7.14936723458,14.7469306256
1278.1,3612.68726,1274.96,-34.79371,7.59839582055,7.15067008455,14.7490659051
1279.76,3612.65649,1276.61,-34.82447,7.59922254928,7.1519634061,14.7511859554
1281.41,3612.62573,1278.27,-34.85547,7.60005359936,7.15326288023,14.7533164796
1283.07,3612.59473,1279.93,-34.88624,7.60088395937,7.15456066792,14.7554446273
1284.73,3612.56396,1281.58,-34.917,7.6017086345,7.1558489707,14.7575576052
1286.38,3612.5332,1283.24,-34.948,7.60253762194,7.1571434087,14.7596810306
1288.04,3612.5022,1284.89,-34.97876,7.60336093501,7.15842839055,14.7617893256
1289.69,3612.47144,1286.55,-35.00953,7.60418855441,7.1597194961,14.7639080505
1291.35,3612.44067,1288.21,-35.04053,7.60501548943,7.16100893685,14.7660244263
1293.01,3612.40967,1289.86,-35.07129,7.60583676581,7.16228896433,14.7681257301
1294.66,3612.37891,1291.52,-35.10206,7.60666233954,7.16357509829,14.7702374378
1296.32,3612.34814,1293.17,-35.13282,7.60748226507,7.16485184731,14.7723341124
1297.97,3612.31738,1294.83,-35.16382,7.60830648199,7.16613469139,14.7744411734
1299.63,3612.28638,1296.49,-35.19458,7.60913002015,7.16741589188,14.776545912
1301.29,3612.25562,1298.14,-35.22535,7.60994792568,7.16868774969,14.7786356754
1302.94,3612.22485,1299.8,-35.25611,7.61077011371,7.16996568546,14.7807357992
1304.6,3612.19409,1301.45,-35.28687,7.61158667945,7.17123430649,14.7828209859
1306.25,3612.16333,1303.11,-35.31763,7.61240752177,7.17250899413,14.7849165159
1307.91,3612.13257,1304.77,-35.34864,7.61322769086,7.17378205901,14.7870097499
1309.57,3612.10156,1306.42,-35.3794,7.6140422531,7.17504585079,14.7890881039
1311.22,3612.0708,1308.08,-35.41016,7.61486108308,7.17631569223,14.7911767753
1312.88,3612.04004,1309.73,-35.44092,7.61567431645,7.17757628808,14.7932506045
1314.53,3612.00928,1311.39,-35.47168,7.61649181168,7.17884292236,14.795334734
1316.19,3611.97852,1313.05,-35.50245,7.61730863916,7.18010795431,14.7974165935
1317.85,3611.94775,1314.7,-35.53321,7.61811988534,7.1813637817,14.799483667
1319.5,3611.91699,1316.36,-35.56397,7.61893538458,7.18262563071,14.8015610153
1321.16,3611.88623,1318.01,-35.59473,7.61974531268,7.18387830229,14.803623615
1322.81,3611.85547,1319.67,-35.62549,7.620559488,7.18513698433,14.8056964723
1324.47,3611.82471,1321.33,-35.65625,7.62137300099,7.18639408407,14.8077670851
1326.13,3611.79395,1322.98,-35.68702,7.62218095799,7.18764204684,14.8098230048
1327.78,3611.76318,1324.64,-35.71778,7.62299315349,7.18889600339,14.8118891569
1329.44,3611.73242,1326.29,-35.74854,7.62379980306,7.1901408497,14.8139406528
1331.09,3611.70166,1327.95,-35.7793,7.62461068534,7.19139167873,14.8160023641
1332.75,3611.6709,1329.61,-35.81006,7.62542091063,7.19264094513,14.8180618558
1334.41,3611.64014,1331.26,-35.84082,7.62622560501,7.19388114117,14.8201067462
1336.06,3611.60938,1332.92,-35.87159,7.62703452343,7.19512730337,14.8221618268
1337.72,3611.57861,1334.57,-35.90235,7.62783792092,7.19636442157,14.8242023425
1339.37,3611.54785,1336.23,-35.93311,7.62864553668,7.19760749497,14.8262530317
1341.03,3611.51709,1337.89,-35.96363,7.62945250073,7.19884902505,14.8283015258
1342.69,3611.48657,1339.54,-35.99439,7.63025395874,7.20008155043,14.8303355092
1344.34,3611.45581,1341.2,-36.02515,7.63105962642,7.20132001459,14.832379641
1346.0,3611.42505,1342.85,-36.05591,7.63185979794,7.20254950004,14.834409298
1347.65,3611.39429,1344.51,-36.08667,7.6326641734,7.20378491339,14.8364490868
1349.31,3611.36353,1346.17,-36.11744,7.63346790236,7.20501880238,14.8384867047
1350.97,3611.33276,1347.82,-36.1482,7.63426614993,7.2062437514,14.8405099013
1352.62,3611.302,1349.48,-36.17872,7.63506859288,7.20747461204,14.8425432049
1354.28,3611.27148,1351.13,-36.20948,7.63586556424,7.20869655835,14.8445621226
1355.93,3611.24072,1352.79,-36.24024,7.63666672529,7.20992440548,14.8465911308
1357.59,3611.20996,1354.45,-36.271,7.63746724499,7.21115074685,14.8486179918
1359.25,3611.1792,1356.1,-36.30176,7.63826230774,7.21236821209,14.8506305198
1360.9,3611.14844,1357.76,-36.33228,7.63906155168,7.21359156201,14.8526531137
1362.56,3611.11792,1359.41,-36.36304,7.63985534837,7.21480606107,14.8546614094
1364.21,3611.08716,1361.07,-36.3938,7.6406533206,7.2160264341,14.8566797547
1365.87,3611.0564,1362.73,-36.42457,7.64145065658,7.21724531963,14.8586959762
1367.53,3611.02563,1364.38,-36.45508,7.64224255982,7.21845539198,14.8606979518
1369.18,3610.99512,1366.04,-36.48584,7.64303863015,7.21967132228,14.8627099524
1370.84,3610.96436,1367.69,-36.51661,7.64382927737,7.22087846432,14.8647077417
1372.49,3610.93359,1369.35,-36.54737,7.64462408606,7.22209145368,14.8667155397
1374.15,3610.90283,1371.01,-36.57789,7.64541826354,7.22330297348,14.868721237
1375.81,3610.87231,1372.66,-36.60865,7.64620703228,7.22450574218,14.8707127745
1377.46,3610.84155,1374.32,-36.63941,7.64699995411,7.22571434232,14.8727142964
1379.12,3610.81079,1375.97,-36.66993,7.64778747674,7.22691421593,14.8747016927
1380.77,3610.78027,1377.63,-36.70069,7.64857914688,7.22811991044,14.8766990573
1382.43,3610.74951,1379.29,-36.73145,7.64937019078,7.229324153,14.8786943438
1384.09,3610.71875,1380.94,-36.76221,7.65015584974,7.23051970569,14.8806755554
1385.74,3610.68799,1382.6,-36.79273,7.65094564787,7.23172106351,14.8826667114
1387.4,3610.65747,1384.25,-36.82349,7.65173007052,7.2329137557,14.8846438262
1389.05,3610.62671,1385.91,-36.85425,7.6525186268,7.23411224258,14.8866308694
1390.71,3610.59595,1387.57,-36.88477,7.65330656175,7.2353092948,14.8886158566
1392.37,3610.56543,1389.22,-36.91553,7.65408913535,7.23649771754,14.8905868529
1394.02,3610.53467,1390.88,-36.94629,7.6548758343,7.23769191933,14.8925677536
1395.68,3610.50391,1392.53,-36.97681,7.65565718127,7.23887751556,14.8945346968
1397.33,3610.47339,1394.19,-37.00757,7.65644264809,7.24006888045,14.8965115285
1398.99,3610.44263,1395.85,-37.03833,7.65722749844,7.24125882769,14.8984863261
1400.65,3610.41187,1397.5,-37.06885,7.65800701082,7.24244020503,14.9004472158
1402.3,3610.38135,1399.16,-37.09961,7.65879063482,7.24362733553,14.9024179704
1403.96,3610.35059,1400.81,-37.13013,7.65956893014,7.24480591972,14.9043748499
1405.61,3610.32007,1402.47,-37.16089,7.66035133161,7.24599024679,14.9063415784
1407.27,3610.28931,1404.13,-37.19166,7.66113312141,7.24717317289,14.9083062943
1408.93,3610.25854,1405.78,-37.22217,7.66190959643,7.24834758787,14.9102571843
1410.58,3610.22803,1407.44,-37.25293,7.66269016942,7.24952773033,14.9122178997
1412.24,3610.19727,1409.09,-37.2837,7.66346543683,7.25069938495,14.9141648218
1413.89,3610.1665,1410.75,-37.31421,7.66424479679,7.25187675685,14.9161215536
1415.55,3610.13599,1412.41,-37.34498,7.66502354982,7.25305274418,14.918076294
1417.21,3610.10522,1414.06,-37.37549,7.66579701104,7.25422027837,14.9200172894
1418.86,3610.07471,1415.72,-37.40625,7.66657455669,7.25539351459,14.9219680713
1420.52,3610.04395,1417.37,-37.43702,7.66734681966,7.25655832064,14.9239051403
1422.17,3610.01318,1419.03,-37.46753,7.66812316166,7.25772881859,14.9258519802
1423.83,3609.98267,1420.69,-37.4983,7.66889890142,7.25889794807,14.9277968495
1425.49,3609.9519,1422.34,-37.52906,7.66966937217,7.26005868164,14.9297280538
1427.14,3609.92114,1424.0,-37.55958,7.67044391386,7.26122509197,14.9316690058
1428.8,3609.89062,1425.65,-37.59034,7.6712131956,7.26238312905,14.9335963247
1430.45,3609.85986,1427.31,-37.62085,7.67198654292,7.26354683285,14.9355333758
1432.11,3609.82935,1428.97,-37.65162,7.67275929264,7.26470918401,14.9374684766
1433.77,3609.79858,1430.62,-37.68238,7.67352679594,7.26586319572,14.9393899917
1435.42,3609.76782,1432.28,-37.7129,7.6742983568,7.26702285913,14.9413212159
1437.08,3609.7373,1433.93,-37.74366,7.67506468022,7.26817420546,14.9432388857
1438.73,3609.70654,1435.59,-37.77417,7.67583505589,7.26933119352,14.9451662494
1440.39,3609.67603,1437.25,-37.80494,7.67660483852,7.2704868445,14.947091683
1442.05,3609.64526,1438.9,-37.83545,7.67736939715,7.27163421177,14.9490036089
1443.7,3609.61475,1440.56,-37.86622,7.67813800004,7.27278720586,14.9509252059
1445.36,3609.58398,1442.21,-37.89698,7.67890138781,7.27393193831,14.9528333261
1447.01,3609.55322,1443.87,-37.92749,7.67966881456,7.2750822877,14.9547511023
1448.67,3609.52271,1445.53,-37.95826,7.68043565282,7.27623131531,14.9566669681
1450.33,3609.49194,1447.18,-37.98877,7.68119728928,7.2773721142,14.9585694035
1451.98,3609.46143,1448.84,-38.01954,7.68196295678,7.27851851524,14.960481472
1453.64,3609.43066,1450.49,-38.0503,7.68272343132,7.27965670936,14.9623801407
1455.29,3609.3999,1452.15,-38.08082,7.68348793165,7.28080049583,14.9642884275
1456.95,3609.36938,1453.81,-38.11158,7.68425184796,7.28194297555,14.9661948235
1458.61,3609.33862,1455.46,-38.14209,7.6850105845,7.28307728084,14.9680878653
1460.26,3609.30811,1457.12,-38.17286,7.68577333897,7.28421716382,14.9699905028
1461.92,3609.27734,1458.77,-38.20362,7.68653092241,7.28534889388,14.9718798163
1463.57,3609.24658,1460.43,-38.23414,7.68729251855,7.28648619189,14.9737787104
1465.23,3609.21606,1462.09,-38.2649,7.68805353511,7.28762219792,14.975675733
1466.89,3609.1853,1463.74,-38.29541,7.68880939373,7.28875008312,14.9775594769
1468.54,3609.15479,1465.4,-38.32618,7.68956925723,7.28988352173,14.979452779
1470.2,3609.12402,1467.05,-38.35669,7.69032397149,7.29100886073,14.9813328322
1471.85,3609.09351,1468.71,-38.38746,7.69108268542,7.29213974348,14.9832224289
1473.51,3609.06274,1470.37,-38.41822,7.69184082415,7.29326934878,14.9851101729
1475.17,3609.03198,1472.02,-38.44874,7.69259382661,7.29439088615,14.9869847128
1476.82,3609.00146,1473.68,-38.4795,7.69335082098,7.29551795284,14.9888687738
1478.48,3608.9707,1475.33,-38.51001,7.69410268769,7.29663697256,14.9907396603
1480.13,3608.94019,1476.99,-38.54078,7.69485854115,7.29776151203,14.9926200532
1481.79,3608.90942,1478.65,-38.57154,7.69561382373,7.29888478832,14.9944986121
1483.45,3608.87866,1480.3,-38.60206,7.69636399153,7.30000004892,14.9963640404
1485.1,3608.84814,1481.75,-38.6294,7.69702276565,7.30097910067,14.9980018663
1486.55,3608.8208,1483.2,-38.65674,7.69768110608,7.30195719481,14.9996383009
1488.0,3608.79346,1484.86,-38.68726,7.69843426063,7.3030757707,15.0015100313
1489.66,3608.76294,1486.51,-38.71802,7.6991823164,7.30418636963,15.003368686
1491.31,3608.73218,1488.17,-38.74854,7.69993434158,7.30530245618,15.0052367978
1492.97,3608.70166,1489.82,-38.7793,7.70068127646,7.30641058627,15.0070918627
1494.62,3608.6709,1491.48,-38.80982,7.70143217565,7.30752419455,15.0089563702
1496.28,3608.64038,1493.14,-38.84058,7.70218251142,7.30863656407,15.0108190755
1497.94,3608.60962,1494.79,-38.87134,7.70292776958,7.30974100773,15.0126687773
1499.59,3608.57886,1496.45,-38.90186,7.70367698441,7.31085091544,15.0145278998
1501.25,3608.54834,1498.1,-38.93262,7.70442113004,7.31195291752,15.0163740476
1502.9,3608.51758,1499.76,-38.96314,7.70516922728,7.31306037429,15.0182296016
1504.56,3608.48706,1501.42,-38.9939,7.70591676528,7.31416660595,15.0200833712
1506.22,3608.4563,1503.07,-39.02466,7.70665924667,7.31526496219,15.0219242089
1507.87,3608.42554,1504.73,-39.05518,7.70740567207,7.3163687591,15.0237744312
1509.53,3608.39502,1506.38,-39.08594,7.70814704922,7.31746470057,15.0256117498
1511.18,3608.36426,1508.04,-39.11646,7.70889236532,7.31856607342,15.0274584387
1512.84,3608.33374,1509.7,-39.14722,7.70963712634,7.31966623457,15.0293033609
1514.5,3608.30298,1511.35,-39.17798,7.71037685159,7.32075857013,15.0311354217
1516.15,3608.27222,1513.01,-39.2085,7.71112050826,7.32185632315,15.0329768314
1517.81,3608.2417,1514.66,-39.23926,7.71185913743,7.32294627031,15.0348054077
1519.46,3608.21094,1516.32,-39.26978,7.71260169301,7.32404162572,15.0366433187
1521.12,3608.18042,1517.98,-39.30054,7.71334369761,7.32513578264,15.0384794803
1522.78,3608.14966,1519.63,-39.3313,7.7140806871,7.32622216316,15.0403028503
1524.43,3608.1189,1521.29,-39.36182,7.7148215955,7.32731393812,15.0421355336
1526.09,3608.08838,1522.94,-39.39258,7.715557497,7.32839795619,15.0439554532
1527.74,3608.05762,1524.6,-39.42334,7.71629731243,7.32948735955,15.045784672
1529.4,3608.02686,1526.26,-39.45386,7.71703658093,7.33057557741,15.0476121583
